review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,2160530124,Alimentos y bebidas,LA CASONA DE LAS ROSAS,Santiago Tapia,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530402,Agencia de viajes,MORELIA TOURS,MARIANO ARISTA,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,4160530294,Agencia de viajes,VIAJES EL CORTE INGLES,AV. LIC ENRIQUE RAMIREZ MIGUEL,Las Américas,Michoacán de Ocampo,Morelia
,4160530725,Agencia de viajes,Ckafer Travel,Jalisco,Isaac Arriaga,Michoacán de Ocampo,Morelia
,1160530223,Hospedaje,HOTEL RYMMA,GUADALUPE VICTORIA,CENTRO,Michoacán de Ocampo,Morelia
,1160520029,Hospedaje,HOTEL YUNUEN,JAVIER MINA,Centro,Michoacán de Ocampo,Lázaro Cárdenas
,4160750019,Agencia de viajes,VIAJES ABORDO,Ignacio Zaragoza .,Centro,Michoacán de Ocampo,Los Reyes
,4161080068,Agencia de viajes,VIAJES ABORDO,Avenida,El Duero,Michoacán de Ocampo,Zamora
,4160530382,Agencia de viajes,VIVEAVENTURA,Cuautla,Juárez,Michoacán de Ocampo,Morelia
,4160530562,Agencia de viajes,Hilpa Travels,Avenida Michoacán,Melchor Ocampo,Michoacán de Ocampo,Morelia
,2160530114,Alimentos y bebidas,Tortas y Jugos El Mago,Avenida Camelinas,Cinco de Diciembre,Michoacán de Ocampo,Morelia
,4160530844,Agencia de viajes,PROFESSIONAL TOURS MX,Avenida Periodismo .,Nueva Valladolid,Michoacán de Ocampo,Morelia
,4160530863,Agencia de viajes,AGENCIA DE VIAJES MIRAMAR,Gardenia .,Las Margaritas,Michoacán de Ocampo,Morelia
,4160530859,Agencia de viajes,Venturismo Campestre,Av. Del Campestre .,Campestre Morelia,Michoacán de Ocampo,Morelia
,1161080011,Hospedaje,HOTEL MÉXICO,5 de Mayo,Jardinadas,Michoacán de Ocampo,Zamora
,1160530140,Hospedaje,HOTEL HOLIDAY INN EXPRESS MORELIA CENTRO HISTORICO,Portal Hidalgo,Centro Histórico,Michoacán de Ocampo,Morelia
,2161020198,Alimentos y bebidas,Patria Mia Cantina y Cocina Rustica,Avenida Latinoamericana,Huertas Del Cupatitzio,Michoacán de Ocampo,Uruapan
,1160669861,Hospedaje,Hotel Porton del Cielo,Camino Real al Estribo,El Calvario,Michoacán de Ocampo,Pátzcuaro
,4161080064,Agencia de viajes,VIAJARTE ZAMORA,Sabi .,Fuentes,Michoacán de Ocampo,Zamora
,4160530258,Agencia de viajes,Viajes Aned,Avenida del Maestro,Lomas de Hidalgo,Michoacán de Ocampo,Morelia
,4161100004,Agencia de viajes,L&L Travel,Melchor Ocampo,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,4160430797,Agencia de viajes,LAS 3 MARIAS TOURS,Aquiles Serdan .,Centro,Michoacán de Ocampo,Jacona
,2160530145,Alimentos y bebidas,MAMMUT PIZZA,AV MADERO ORIENTE,CENTRO,Michoacán de Ocampo,Morelia
,4160530833,Agencia de viajes,MI POSTAL AGENCIA DE VIAJES by FraVEO,Avenida José Nicólas de Michelena .,Mariano Michelena,Michoacán de Ocampo,Morelia
,4160530835,Agencia de viajes,VIAJES FRA&MA,Laguna de Parras .,Ventura Puente,Michoacán de Ocampo,Morelia
,4161020210,Agencia de viajes,D´oreli Agencia Turística,Aldama,Uruapan Centro,Michoacán de Ocampo,Uruapan
,4161020076,Agencia de viajes,Mundo Turistico Uruapan,Calle del Niño,Casa Del Niño,Michoacán de Ocampo,Uruapan
,27160530007,Agencia integradora de servicios,CECONEXPO,Avenida Ventura Puente,Félix Ireta,Michoacán de Ocampo,Morelia
,4160680004,Agencia de viajes,TRAVEL B&K´S,Niños Heroes .,Pueblo San Francisco,Michoacán de Ocampo,Peribán
,4160530581,Agencia de viajes,Michelle Travel´s,Juan Delgado,Granjas del Maestro,Michoacán de Ocampo,Morelia
,31160530095,Guía de turistas,RODRIGO ROSALES RUANO,Nicolás León,Camelinas,Michoacán de Ocampo,Morelia
,4160060024,Agencia de viajes,Corazón Viajero Zafiro,Cornelio de Zarate .,Benito Juárez,Michoacán de Ocampo,Apatzingán
,1161000005,Hospedaje,Cabañas Irekua,Aristeo Mercado Poniente ,Ichupio,Michoacán de Ocampo,Tzintzuntzan
,4160530616,Agencia de viajes,Agencia de Viajes Jadde Suc. Vasco,Alfareros de Capula ,Vasco de Quiroga,Michoacán de Ocampo,Morelia
,1160530146,Hospedaje,Hotel Fenix,Avenida Madero Poniente,Centro Histórico,Michoacán de Ocampo,Morelia
,1160520006,Hospedaje,HOTEL DELFIN,Avenida Lázaro Cárdenas .,Centro,Michoacán de Ocampo,Lázaro Cárdenas
,4161020253,Agencia de viajes,IBERDRIVE LUXURY TRAVEL,Caracas .,Jardines de Cupatitzio,Michoacán de Ocampo,Uruapan
,4160530856,Agencia de viajes,GLOBAL,Vicente Santa María .,Felix Ireta,Michoacán de Ocampo,Morelia
,4161020176,Agencia de viajes,Excursiones Bere,Ricardo Flores Magón,Periodista,Michoacán de Ocampo,Uruapan
,4160340017,Agencia de viajes,Agencia de Viajes Venecia,Cuauhtémoc Norte,Ciudad Hidalgo Centro,Michoacán de Ocampo,Hidalgo
,2161020177,Alimentos y bebidas,Starbucks Coffee C.C Uruapan ,Blvd. Industrial .,Villa Uruapan,Michoacán de Ocampo,Uruapan
,2160530082,Alimentos y bebidas,Starbucks Coffee Paseo Morelia ,Av. Montaña Monarca .,Montaña Monarca I,Michoacán de Ocampo,Morelia
,4160530804,Agencia de viajes,TTM TOURS OPERADORA,Ignacio Zaragoza .,Centro,Michoacán de Ocampo,Morelia
,4160530601,Agencia de viajes,Meraki Travel,Alberto Coria,Primo Tapia,Michoacán de Ocampo,Morelia
,4160530814,Agencia de viajes,VIAJES KATTY,Avenida Apostol de la Raza Maya .,Jesús Romero Flores,Michoacán de Ocampo,Morelia
,2160530143,Alimentos y bebidas,AJUUA! ARRACHERAS AL CARBON,Boulevard García de León .,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,11160030001,Arrendadora de autos,Hertz,Vialidad Int. Zona Arrendadoras .27,Álvaro Obregón,Michoacán de Ocampo,Álvaro Obregón
,11160530001,Arrendadora de autos,Dollar,Carr Morelia Zinapecuaro Km 27,Álvaro Obregón,Michoacán de Ocampo,Álvaro Obregón
,11200670004,Arrendadora de autos,Hertz,Interior del Aeropuerto Xoxocotlan,Álvaro Obregón,Michoacán de Ocampo,Álvaro Obregón
,11280270001,Arrendadora de autos,Hertz,Carretera de Piedras Negras 5 Independencia,Álvaro Obregón,Michoacán de Ocampo,Álvaro Obregón
,4160880684,Agencia de viajes,M&D VIAJES,Avenida Marfil rte .,Fraccionamiento Paseo del Erandeni,Michoacán de Ocampo,Tarímbaro
,4160530830,Agencia de viajes,JACOBS VIAJES,David Alfaro Siqueiros .,Fraccionamiento Diego Rivera,Michoacán de Ocampo,Morelia
,4160750020,Agencia de viajes,All-Ways Tour Mexico ,Torres Puntero .,Centro ,Michoacán de Ocampo,Los Reyes
,4160500005,Agencia de viajes,Sarabia Trips,Jose Maria Morelos .,Jose Maria Morelos,Michoacán de Ocampo,Maravatío
,4160510002,Agencia de viajes,"HISTORIA PARA NO HISTORIADORES, VIAJES",,Chapultepec y Cuahutemoc,Michoacán de Ocampo,Marcos Castellanos
,2161020241,Alimentos y bebidas,TULUA ORIGEN,Alvaro Obregón .,Centro,Michoacán de Ocampo,Uruapan
,4160530799,Agencia de viajes,VIAJECITO,Tz zuntzan .,Erendira,Michoacán de Ocampo,Morelia
,2160660032,Alimentos y bebidas,DESTILERIA CASA SANTA CLARA,Carretera Federal Patzcuaro-Quiroga 1907 . 17,Tzurumutaro,Michoacán de Ocampo,Pátzcuaro
,4160530815,Agencia de viajes,VE VIAJANDO,Calle de los Pavos .,Fraccionamiento La Hacienda ,Michoacán de Ocampo,Morelia
,4160530436,Agencia de viajes,Escala Tour,Paseo de la República .,Prados de la Huerta,Michoacán de Ocampo,Morelia
,4161080069,Agencia de viajes,Explorar Lugares Travels ,Priv. Takari .,Fraccionamiento Kuntani ,Michoacán de Ocampo,Zamora
,1160450002,Hospedaje,HOTEL BUGAMBILIAS,Avenida Circunvalación,Jiquilpan de Juárez Centro,Michoacán de Ocampo,Jiquilpan
,4160530868,Agencia de viajes,Venturismo Obelisco,Av. Francisco I. Madero Pte. .,Molino de Parras,Michoacán de Ocampo,Morelia
,4160530719,Agencia de viajes,TRIP & TRIP,Bucareli,Cinco de Mayo,Michoacán de Ocampo,Morelia
,4161020244,Agencia de viajes,STAR VIAJES,Gral. José Zamora .,Emiliano Zapata,Michoacán de Ocampo,Uruapan
,4160530805,Agencia de viajes,ORIGAMI TRAVEL,Pichataro,Lomas de Guayangareo,Michoacán de Ocampo,Morelia
,2161000005,Alimentos y bebidas,Restaurante La Huatapera,Avenida Lázaro Cárdenas .,Tzitzuntzan,Michoacán de Ocampo,Tzintzuntzan
,2160530085,Alimentos y bebidas,Domino´s Pizza Campestre,Av. Enrique Ramírez Miguel ,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,1161020108,Hospedaje,Hotel Holiday Inn Uruapan,Boulevard Industrial,Villa Uruapan,Michoacán de Ocampo,Uruapan
,4160340023,Agencia de viajes,SUNRISE TRAVEL,Zirahuen .,San Antonio de la Palma,Michoacán de Ocampo,Hidalgo
,1160820009,Hospedaje, Hotel del Bosque,Gral. Francisco J. Múgica,Tacambaro de Codallos Centro,Michoacán de Ocampo,Tacámbaro
,4160530698,Agencia de viajes,FAS TRAVEL,Cuautla,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530283,Agencia de viajes,RED MOON TRAVEL,Tezontle,INFONAVIT La Colina,Michoacán de Ocampo,Morelia
,4160530860,Agencia de viajes,VENTURISMO OROZCO,periodista ,Jardines de la Loma,Michoacán de Ocampo,Morelia
,31160530084,Guía de turistas,Omar Guzman Aguilar,Jose Miguel de Oñate,Mariano Escobedo,Michoacán de Ocampo,Morelia
,4160530598,Agencia de viajes,Valparaiso Travel Shop,Cerrada Rincón de Popoyuca .,Rincón Quieto,Michoacán de Ocampo,Morelia
,2160530086,Alimentos y bebidas,Domino´s Pizza Camelinas,Avee. Camelinas .,Félix Ireta,Michoacán de Ocampo,Morelia
,31160530111,Guía de turistas,Zayra Lizbeth Arroyo Cerda,Josefa Ortiz de Dominguez .,Bocanegra,Michoacán de Ocampo,Morelia
,4160530816,Agencia de viajes,DERIVE,Periferico Paseo de la República .,5 de Diciembre,Michoacán de Ocampo,Morelia
,31160530112,Guía de turistas,Alfredo de la Cruz Ibarra,Braulio Mercado,Congreso Constituyente de Michoacán,Michoacán de Ocampo,Morelia
,4160430003,Agencia de viajes,Aterrizando Destinos,Avenida Madero Sur,Jacona de Plancarte Centro,Michoacán de Ocampo,Jacona
,4160530459,Agencia de viajes,Vive Morelia,Primer Congreso Constituyente,Francisco J. Múgica,Michoacán de Ocampo,Morelia
,4160530537,Agencia de viajes,VIAJES Y EXCURSIONES GOMEZ,Janitzio,Félix Ireta,Michoacán de Ocampo,Morelia
,2160530146,Alimentos y bebidas,LA CABAÑA DEL GÜERO MAX,Avenida Madero .,Sindurio,Michoacán de Ocampo,Morelia
,4160530851,Agencia de viajes,BLUE PANORAMA,Avenida de la Cantera .,Fracc. Villas del Pedregal,Michoacán de Ocampo,Morelia
,4161080038,Agencia de viajes,VIAJES UNIVERSALES,Allende,Zamora de Hidalgo Centro,Michoacán de Ocampo,Zamora
,1160669810,Hospedaje,Hotel Posada de Don Vasco,Lázaro Cárdenas,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,1160530212,Hospedaje,Hotel San Miguel,Avenida Francisco I. Madero Poniente .,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530706,Agencia de viajes,Maravilla Travel,José Ma. Izazaga .,Ejidal Tres Puentes,Michoacán de Ocampo,Morelia
,4160530400,Agencia de viajes,GUAFER Transportación y Viajes,Mariano Abasolo,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530807,Agencia de viajes,PETAKAS,Alh´ndiga de Granaditas .,Fracc. Libertad,Michoacán de Ocampo,Morelia
,4160530808,Agencia de viajes,VIAJEZZITO,Avenida Universidad .,Los Pinos de Michoacán,Michoacán de Ocampo,Morelia
,4160530817,Agencia de viajes,MARROSA TRAVEL,Dalia .,Las Flores,Michoacán de Ocampo,Morelia
,1160530122,Hospedaje,Hotel Las Americas,Avenida Camelinas,Cinco de Diciembre,Michoacán de Ocampo,Morelia
,1161080002,Hospedaje,HOTEL RAMVAL,Amado Nervo Poniente,Zamora de Hidalgo Centro,Michoacán de Ocampo,Zamora
,4160530836,Agencia de viajes,RS VIAJES LA HUERTA,Virgo .,Fraccionamiento Cosmos,Michoacán de Ocampo,Morelia
,4161020248,Agencia de viajes,RS VIAJES TATAKERI,Reforma .,Centro,Michoacán de Ocampo,Uruapan
,4161100007,Agencia de viajes,RS VIAJES ZINAPECUARO,Mag lia .,Los Parajes,Michoacán de Ocampo,Zinapécuaro
,4161020249,Agencia de viajes,AGENCIA SAN MIGUEL,Unión .,Lázaro Cárdenas Norte ,Michoacán de Ocampo,Uruapan
,4160530711,Agencia de viajes,EXCEL TOURS CHAPULTEPEC SUR,Batalla de Casa Mata,Chapultepec Sur,Michoacán de Ocampo,Morelia
,4160530712,Agencia de viajes,Levita Tours,Avenida Morelos Norte,Centro Histórico,Michoacán de Ocampo,Morelia
,4161020167,Agencia de viajes,Agencia de Viajes y Excursiones Nueva Imagen,Álvaro Obregón,Uruapan Centro,Michoacán de Ocampo,Uruapan
,4160530852,Agencia de viajes,MAGIC ILLUSION TRAVEL,José Miguel de Oñate .,Mariano Escobedo,Michoacán de Ocampo,Morelia
,1161120003,Hospedaje,HOTEL ROSALES DEL VALLE,Revolución Sur,Melchor Ocampo,Michoacán de Ocampo,Zitácuaro
,4160530861,Agencia de viajes,PINKY TRAVEL,Martín Castrejón .,Felicitas del Río,Michoacán de Ocampo,Morelia
,31160530106,Guía de turistas,Diana González García,Francisco Michelena .,Héroes Insurgentes,Michoacán de Ocampo,Morelia
,4160510001,Agencia de viajes,LG Travel,Luis Gonzalez .,Centro,Michoacán de Ocampo,Marcos Castellanos
,4160530408,Agencia de viajes,KL Agencia de Viajes,Rayón,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530409,Agencia de viajes,VIAJES PARCOURS,Mercado Vasco de Quiroga Local,Vasco de Quiroga,Michoacán de Ocampo,Morelia
,4161020246,Agencia de viajes,NEW PLACE MEXICO,,Fracc. Villa Uruapan,Michoacán de Ocampo,Uruapan
,4161020245,Agencia de viajes,VM Viajes,Honduras .,Colorín ,Michoacán de Ocampo,Uruapan
,2160530140,Alimentos y bebidas,MI LOLA,Avenida Camelinas .,Las Camelinas,Michoacán de Ocampo,Morelia
,2160530141,Alimentos y bebidas,MI LOLA,Avenida Juan Pablo Segundo .,Lomas de Santa María,Michoacán de Ocampo,Morelia
,4160640002,Agencia de viajes,Agencia de Viajes de Caché,Nacional .,Lázaro Cardenas,Michoacán de Ocampo,Parácuaro
,4160530619,Agencia de viajes,Gran Turismo Viajes,Av. Camelinas,Las Américas,Michoacán de Ocampo,Morelia
,31160530038,Guía de turistas,Audrey Sinaí Méndez Gómez,Manantiales de Morelia,Campestre los Manantiales,Michoacán de Ocampo,Morelia
,4160530599,Agencia de viajes,Cumple Tu Viaje,Fray Matías de Escobar,Lázaro Cárdenas,Michoacán de Ocampo,Morelia
,4160530664,Agencia de viajes,ESCAPANDOTE MORELIA,Fuentes de Morelia,Fuentes de Morelia,Michoacán de Ocampo,Morelia
,4160530832,Agencia de viajes,Travel To Far Far Away,Siervo de la Nación .,Lomas del Valle,Michoacán de Ocampo,Morelia
,5160530024,Transportadora turística,VIAJES TURIS MAR,Presa de Valseguillo .,Fraccionamiento Valle de los Reyes,Michoacán de Ocampo,Morelia
,4160530465,Agencia de viajes,ROME TOURS AGENCIA DE VIAJES,Avenida Decima,Guadalupe,Michoacán de Ocampo,Morelia
,2160530125,Alimentos y bebidas,EL POLLO LOCO (SUCURSAL LAZARO CARDENAS),Avenida Lázaro Cárdenas,Chapultepec Norte,Michoacán de Ocampo,Morelia
,4161123942,Agencia de viajes,Xinass Tour ,Doctor Emilio Garcia Sur,Centro,Michoacán de Ocampo,Zitácuaro
,2160530078,Alimentos y bebidas,Starbucks Coffee,Av. Mirrey Mendoza .,Félix Ireta,Michoacán de Ocampo,Morelia
,1160520032,Hospedaje,Hotel Capi Beach,Emilia Zapata,Playa Azul,Michoacán de Ocampo,Lázaro Cárdenas
,4160820012,Agencia de viajes,ROMA,Ruben Romero .,Colorin,Michoacán de Ocampo,Tacámbaro
,2160530095,Alimentos y bebidas,Domino´s Pizza Macroplaza Estadio.,Periferico Paseo de la Republica .,Lago I,Michoacán de Ocampo,Morelia
,4160910001,Agencia de viajes,Viajeros Punto Mx ,Maria Matamoros .,La Purísima ,Michoacán de Ocampo,Tingüindín
,1160530123,Hospedaje,Grand Cantalagua Hotel Morelia,Pirindas .,Félix Ireta,Michoacán de Ocampo,Morelia
,4160530850,Agencia de viajes,CONTINENTAL TOURS,Avenida Michoacán .,Las Margaritas,Michoacán de Ocampo,Morelia
,4160340024,Agencia de viajes,SUNRISE TRAVEL,Zirahuen .,San Antonio de las Palmas,Michoacán de Ocampo,Hidalgo
,2161020240,Alimentos y bebidas,ALOHA,Independencia .,Barrio Santo Santiago,Michoacán de Ocampo,Uruapan
,2160530079,Alimentos y bebidas,Starbucks Coffee Morelia Campestre,Av. Enrique Ramirez Miguel .,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,4161070014,Agencia de viajes,Agencia de Viajes VIAZA Tours,5 de Mayo,Zacapu Centro,Michoacán de Ocampo,Zacapu
,4161020180,Agencia de viajes,SCARETT TRAVEL,Francisco Villa,Morelos,Michoacán de Ocampo,Uruapan
,2161080007,Alimentos y bebidas,Starbucks Coffee Zamota D.T,Av. Francisco I. Madero .,La Luneta,Michoacán de Ocampo,Zamora
,2160520078,Alimentos y bebidas,Starbucks Coffee Ciudad Lázaro Cárdenas,Av. Palmas .,El Palmar,Michoacán de Ocampo,Lázaro Cárdenas
,2160530084,Alimentos y bebidas,Starbucks Coffee La Huerta,Calz. La Huerta .,La Huerta,Michoacán de Ocampo,Morelia
,4160530742,Agencia de viajes,Naniri Travel Morelia,Capitán Miguel Carrillo .,Jardines de Guadalupe,Michoacán de Ocampo,Morelia
,2161020103,Alimentos y bebidas,Cocina M,Paseo Lázaro Cárdenas,Huertas Del Cupatitzio,Michoacán de Ocampo,Uruapan
,1160669877,Hospedaje,Estancia de la Era B&B,Espejo,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,1161120018,Hospedaje,Los Solaches Hotel y Restaurante,Cipres,Manga de Clavo,Michoacán de Ocampo,Zitácuaro
,1161070004,Hospedaje,Hotel Los Yoyos,Avenida Mártires de Uruapan,Zacapu Centro,Michoacán de Ocampo,Zacapu
,2161070002,Alimentos y bebidas,Restauran Los Yoyos,Avenida Mártires de Uruapan,Zacapu Centro,Michoacán de Ocampo,Zacapu
,4160530869,Agencia de viajes,MX Travel Morelia,Agustín Melgar .,Chapultepec Sur,Michoacán de Ocampo,Morelia
,4160750005,Agencia de viajes,UNIVERSUM VIAJES,Abasolo Esquina Rayón ,Centro,Michoacán de Ocampo,Los Reyes
,1160530156,Hospedaje,HOTEL HISTORIA,Ignacio Allende,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530312,Agencia de viajes,ALCAMAR VIAJES,PABLO JOSE PEGUERO,La Soledad,Michoacán de Ocampo,Morelia
,1160530221,Hospedaje,Hotel Mesón de los Remedios,Abasolo,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530738,Agencia de viajes,Viaja con Colibrí,Ex Hacienda de Cantabria .,Residencial San José de la Huerta,Michoacán de Ocampo,Morelia
,2161020237,Alimentos y bebidas,SIDURI SNACK AND BAR,Avenida Lati americana .,La Magdalena,Michoacán de Ocampo,Uruapan
,2161020181,Alimentos y bebidas,Domino´s Pizza Plaza Agora,Boulevard Industrial .,Villa Uruapan,Michoacán de Ocampo,Uruapan
,2160530144,Alimentos y bebidas,Café Acueducto ,Av. Acueducto .,Chapultepec Norte,Michoacán de Ocampo,Morelia
,4160530747,Agencia de viajes,Xkapadas.mx,Avenida Paraguay,Las Américas,Michoacán de Ocampo,Morelia
,4160530764,Agencia de viajes,Imacop Tour ,Periférico Paseo de la Republica ,Camelinas,Michoacán de Ocampo,Morelia
,4160530849,Agencia de viajes,VIAJES Y TRASLADOS JJ,Retor La Calera .,Fracc. Arko San Antonio,Michoacán de Ocampo,Morelia
,4160530848,Agencia de viajes,WAYAK AGENCIA DE VIAJES,Avenida Acueducto,Vasco de Quiroga,Michoacán de Ocampo,Morelia
,4160530847,Agencia de viajes,ME-GA TOURS,Joaquín de la Cantoya y Rico .,Jardines de Guadalupe,Michoacán de Ocampo,Morelia
,2160520001,Alimentos y bebidas,La Gamba Complejo Turístico,Boulevard Bicentenario,Centro,Michoacán de Ocampo,Lázaro Cárdenas
,4160100001,Agencia de viajes,Viaja +,Avenida Lázaro Cardenas,Centro ,Michoacán de Ocampo,Arteaga
,2160550001,Alimentos y bebidas,RESTAURANT 4 CAMINOS,Avenida Lázaro Cárdenas,Nueva Italia de Ruiz,Michoacán de Ocampo,Múgica
,1160669841,Hospedaje,Hotel Los Escudos,Portal Hidalgo,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,4160530800,Agencia de viajes,YOUP TRAVEL,Vasco de Quiroga .,Ventura Puente,Michoacán de Ocampo,Morelia
