review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,1160820002,Hospedaje,Posada Santo Niño,José María Morelos .,Tacambaro de Codallos Centro,Michoacán de Ocampo,Tacámbaro
,4160820007,Agencia de viajes,Agencia Estudiantil de Intercambio Travel 2 Learn,Madero Oriente,Tacambaro de Codallos Centro,Michoacán de Ocampo,Tacámbaro
,1160750001,Hospedaje,HOTEL POSADA DON CHEMA,Morelos,Centro,Michoacán de Ocampo,Los Reyes
,4160530829,Agencia de viajes,Viajes Económicos Monarca By Fraveo,Cerrada Pi .,Paraiso Monarca III Etapa,Michoacán de Ocampo,Morelia
,4160530365,Agencia de viajes,Agencia de Viajes Jadde,Avenida Camelinas ,Cinco de Diciembre,Michoacán de Ocampo,Morelia
,1161020104,Hospedaje,Hotel Pie de la Sierra,Carretera Uruapan a Carapan,El Mirador,Michoacán de Ocampo,Uruapan
,1161020103,Hospedaje,Villa de Flores,Emilio Carranza ,Uruapan Centro,Michoacán de Ocampo,Uruapan
,2161020188,Alimentos y bebidas,Restaurante del Hotel Pie de la Sierra,Carretera uruapan Carapan,El Mirador,Michoacán de Ocampo,Uruapan
,4160530865,Agencia de viajes,AGENCIA DE VIAJES 'COYOTE',Isidro Huarte .,Ventura Puente,Michoacán de Ocampo,Morelia
,4161020092,Agencia de viajes,VIAJES MOSCARDO,Niza,Los Aguacates,Michoacán de Ocampo,Uruapan
,4161020225,Agencia de viajes,VIAJES MOSCARDO,Francisco Villa,Ramon Farias,Michoacán de Ocampo,Uruapan
,4160530604,Agencia de viajes,El Reloj Morelia,Paseo de la Caoba .,Prados Verdes,Michoacán de Ocampo,Morelia
,4160530809,Agencia de viajes,MUST TRAVEL,Atenas .,Villa Universidad,Michoacán de Ocampo,Morelia
,4161080065,Agencia de viajes,VIAJES PARADISE,Avenida Virrey de Mendoza .,Las Fuentes,Michoacán de Ocampo,Zamora
,1160930007,Hospedaje,QUINTA LA HUERTA,Dolores .,Trigueros,Michoacán de Ocampo,Tlalpujahua
,1160530213,Hospedaje,HOTEL ALLENDE,Allende NO,Centro Histórico,Michoacán de Ocampo,Morelia
,2160320001,Alimentos y bebidas,Komal D Liz,Carretera Erogaricuaro a Quiroga,San José Oponguio,Michoacán de Ocampo,Erongarícuaro
,4160280003,Agencia de viajes,VIAJES LUNA MAR,Privada Moreos .,Barrio San Antonio,Michoacán de Ocampo,Churintzio
,4160530801,Agencia de viajes,8A TRAVEL,Avenida Morelos rte .,Dr. Miguel Silva,Michoacán de Ocampo,Morelia
,4160830002,Agencia de viajes,Agencia de Viajes ALMAR,Aldama,Tancitaro,Michoacán de Ocampo,Tancítaro
,4160730007,Agencia de viajes,EMPACANDO VIAJES,Avenida Vicente Guerrero .,Centro,Michoacán de Ocampo,Quiroga
,4160530837,Agencia de viajes,AGENCIA DE VIAJES MAZAHUA,Batalla de CAsa Mata .,Chapultepec Sur,Michoacán de Ocampo,Morelia
,4160530713,Agencia de viajes,Ma´Or´It Travel,Paseo de las Jacarandas ,Prados Verdes,Michoacán de Ocampo,Morelia
,4160530854,Agencia de viajes,TOURUTA AGENCIA DE VIAJES Y EXCURSIONES,Reforma .,Morelos,Michoacán de Ocampo,Morelia
,1160530161,Hospedaje,HOTEL MISION CATEDRAL,Avenida Francisco I. Madero Pte.,Centro Histórico,Michoacán de Ocampo,Morelia
,34160530003,Spa,"Lenin Ramirez, SPA",Montaña Monarca Nte.,Desarrollo Montaña Monarca,Michoacán de Ocampo,Morelia
,4160730004,Agencia de viajes,VIVE TOURS,Avenida Francisco I. Madero .,Centro,Michoacán de Ocampo,Quiroga
,4160530266,Agencia de viajes,Nuevos Horizontes Turismo,Hospitales NO,Vasco de Quiroga,Michoacán de Ocampo,Morelia
,4161020200,Agencia de viajes,Coleccionista de Destinos,Yucatan,Ramon Farias,Michoacán de Ocampo,Uruapan
,4160530838,Agencia de viajes,TRIPIO,Cuautla .,Juárez,Michoacán de Ocampo,Morelia
,4160530628,Agencia de viajes,Agencia de Viajes Garza,Sonora,Isaac Arriaga,Michoacán de Ocampo,Morelia
,27160530006,Agencia integradora de servicios,PARAKATA ,13 de Septiembre de 1847,Chapultepec Sur,Michoacán de Ocampo,Morelia
,4160530716,Agencia de viajes,Viajes Guido,Plan de Ayala,Jesús del Monte,Michoacán de Ocampo,Morelia
,1160240007,Hospedaje,Hotel Posada San Marcos,Avenida Aquiles Serdan,Cherán,Michoacán de Ocampo,Cherán
,4160690022,Agencia de viajes,VIAJES Y EXCURSIONES DANRUIZ,Loma San José .,Fraccionamiento Villas de las Lomas,Michoacán de Ocampo,La Piedad
,2160530129,Alimentos y bebidas,Dominos Pizza Campestre Morelia,Av. Enrique Ramirez Miguel .,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,1160349987,Hospedaje,Club Tejamaniles,Camino a los Lobos,San Pedro Jácuaro (Las Joyas),Michoacán de Ocampo,Hidalgo
,2160530139,Alimentos y bebidas,El Pollo Loco Sucursal Huerta,Perifico PAseo de la Republica .,Ex Haciend de S. de la Huerta,Michoacán de Ocampo,Morelia
,2161020183,Alimentos y bebidas,Domino´s Pizza Uruapan Norte,Madrid ,Huertas Del Cupatitzio,Michoacán de Ocampo,Uruapan
,2161080009,Alimentos y bebidas,Domino´s Pizza Zamora,Virrey de Mendoza .,Jardinadas,Michoacán de Ocampo,Zamora
,2160880002,Alimentos y bebidas,Domino´s Pizza Los Sauces.,Carretera Morelia Zinapecuaro Km 2 Pad 02,El Cuitzillo Chico,Michoacán de Ocampo,Tarímbaro
,4160530695,Agencia de viajes,Let´s Go Viajes,5 de Febrero,Centro Histórico,Michoacán de Ocampo,Morelia
,2161120020,Alimentos y bebidas,RESTAURANTE BAR MI RANCHITO,"Domicilio Co cido Rosa Santa, Cami hacia el Restaurante",Rosqa Santa,Michoacán de Ocampo,Zitácuaro
,4160530858,Agencia de viajes,ANDRE´A TRAVEL,Holanda .,Infonavit Villa Universidad,Michoacán de Ocampo,Morelia
,2160530083,Alimentos y bebidas,Starbucks Coffee Ventura Puente,Calz. Ventura Poniente .,Ventura Puente,Michoacán de Ocampo,Morelia
,4160530819,Agencia de viajes,Viajes la Isla Morelia,Esmeralda .,Villas del Pedregal,Michoacán de Ocampo,Morelia
,4161080067,Agencia de viajes,PACIFIC TRAVEL ZAMORA,Avenida,20 de Noviembre,Michoacán de Ocampo,Zamora
,4160750016,Agencia de viajes,Huakai,Circuito México .,Fracc. Camelinas,Michoacán de Ocampo,Los Reyes
,4160230001,Agencia de viajes,Viajes Torres Ruiz ,Hidalgo,Chavinda,Michoacán de Ocampo,Chavinda
,4160530466,Agencia de viajes,TRAVELESIA VIAJES & TOURS,Manuel Muñiz .,Molino de Parras,Michoacán de Ocampo,Morelia
,1160669870,Hospedaje,Mansión Iturbe,Portal Morelos,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,2160660027,Alimentos y bebidas,Restaurante Doña Paca,Portal Morelos,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,4160530843,Agencia de viajes,Venturismo Altozano,Los Pi s .,Balcones de Santa María,Michoacán de Ocampo,Morelia
,4161020077,Agencia de viajes,URUAPAN TOURS,Morelos .,Uruapan Centro,Michoacán de Ocampo,Uruapan
,2160530147,Alimentos y bebidas,NUTRYZANO,Cami Primer Casa entrando,"Rancho Hojas Anchas, Umecuaro",Michoacán de Ocampo,Morelia
,1160520002,Hospedaje,City Express By Marriott Lázaro Cárdenas,Av. Las Palmas .,Centro,Michoacán de Ocampo,Lázaro Cárdenas
,4160530798,Agencia de viajes,VIAJAR ES TU DESTINO,Brigadier Manuel riega .,La Quemada,Michoacán de Ocampo,Morelia
,4160530334,Agencia de viajes,UNIVERSAL TRAVEL,Paseo de la Republica,Las Américas,Michoacán de Ocampo,Morelia
,4160880682,Agencia de viajes,"VIVIR D TOURS, Pasión por Viajar",Jazmín .,Fracc. San Bernabe de la Cantera,Michoacán de Ocampo,Tarímbaro
,4161020247,Agencia de viajes,Agencia de viajes Orozco ,SAMUEL M SANTOS,Ejercito Mexicano,Michoacán de Ocampo,Uruapan
,2161120017,Alimentos y bebidas,Domino´s Pizza Zitacuaro ,Libramiento J. Mujica,Flor de Liz,Michoacán de Ocampo,Zitácuaro
,2160530097,Alimentos y bebidas,Domino´s Pizza Libramiento ,Periferico Paseo de la Republica ,Lomas de la Huerta,Michoacán de Ocampo,Morelia
,4160730005,Agencia de viajes,Venturismo Quiroga,Av. Vasco de Quiroga PTE. .,Quiroga,Michoacán de Ocampo,Quiroga
,4160730006,Agencia de viajes,Viajes Viva Tours,Av. Francisco I. Madero .,Quiroga ,Michoacán de Ocampo,Quiroga
,4160530267,Agencia de viajes,EUROMEX VIAJES,Avenida Camelinas,Bosque Camelinas,Michoacán de Ocampo,Morelia
,4160820005,Agencia de viajes,Viajes Xpertravel mr,Avenida José Ma. Morelos .,Pedernales,Michoacán de Ocampo,Tacámbaro
,2160530006,Alimentos y bebidas,La Lampara de Aladino,Avenida Camelinas,Cinco de Diciembre,Michoacán de Ocampo,Morelia
,4161020075,Agencia de viajes,Viajes Cupatitzio,Avenida Latinoamericana,La Magdalena,Michoacán de Ocampo,Uruapan
,1161080005,Hospedaje,Auto Hotel Acuario,Carretera Federal Zamora Morelia .,Chaparaco,Michoacán de Ocampo,Zamora
,28161100001,Balneario y parque acuático,Parque Acuático Reino de Atzimba,Calzada Lázaro Cárdenas,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,2161100005,Alimentos y bebidas,Restaurante Cascada,Calzada Lázaro Cárdenas,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,2161100004,Alimentos y bebidas,Snack La Palapa,Calzada Lázaro Cárdenas,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,2161100006,Alimentos y bebidas,Restaurante El Mirador,Calzada Lázaro Cárdenas,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,1161100004,Hospedaje,Hotel Posada Los Colorines,Calzada Lázaro Cárdenas,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,4160530701,Agencia de viajes,CViajes,Avenida Fray Sebastián de Aparicio,Vicente Lombardo Toledano,Michoacán de Ocampo,Morelia
,4160430798,Agencia de viajes,RS VIAJES JACONA ,Madero .,Linda Vista,Michoacán de Ocampo,Jacona
,4160530864,Agencia de viajes,RS VIAJES CAPULA,Benito Juárez .,El Prendimiento,Michoacán de Ocampo,Morelia
,35160530014,Tour operador,FLOR DE CANELA TURISMO CULTURAL,Soldado de Zaragoza .,Leandro Valle,Michoacán de Ocampo,Morelia
,1160530167,Hospedaje,CASA JOSÉ MARÍA HOTEL,SANTIAGO TAPIA,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530356,Agencia de viajes,Royal Tours and Travel,Rafael Dávalos,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530355,Agencia de viajes,Excel Tours Suc Morelia La Loma ,Mozart,La Loma,Michoacán de Ocampo,Morelia
,2160530096,Alimentos y bebidas,Domino´s Pizza Pipila,cupetaro .,Industrial,Michoacán de Ocampo,Morelia
,4160880683,Agencia de viajes,Chrisana Travels,Carretera Morelia- Zinapecuaro 60,Fracc. Terranova II,Michoacán de Ocampo,Tarímbaro
,4160530545,Agencia de viajes,VIAJES DEL PERAL ,Avenida Lázaro Cárdenas,Chapultepec Norte,Michoacán de Ocampo,Morelia
,1161020097,Hospedaje,Hotel Mansión del Cupatitzio,Calzada de la Rodilla del Diablo .,La Quinta,Michoacán de Ocampo,Uruapan
,4160530839,Agencia de viajes,VIAJES SAM,Avenida Jesús Villanueva .,Gobernador Gildardo Magaña ,Michoacán de Ocampo,Morelia
,4160530690,Agencia de viajes,XCAPATOUR,Puente del Márquez,Tres Puentes,Michoacán de Ocampo,Morelia
,4160530637,Agencia de viajes,Niagara Travel Agency,José María Santos .,Hacienda La Trinidad,Michoacán de Ocampo,Morelia
,4161123940,Agencia de viajes,Bon Voyage VR,Degollado Oriente,Mariano Matamoros,Michoacán de Ocampo,Zitácuaro
,4161080056,Agencia de viajes,Transtur,Corregidora,Jardines de Catedral,Michoacán de Ocampo,Zamora
,4160530867,Agencia de viajes,HUELLA ALTERNA,Manantial de Co zio .,Los Manantiales de Morelia,Michoacán de Ocampo,Morelia
,2161020178,Alimentos y bebidas,Starbucks Coffee Uruapan II DT,Paseo General Lázaro Cárdenas del Río .,Los Angeles,Michoacán de Ocampo,Uruapan
,4160530426,Agencia de viajes,SERVITOURMICHOACAN,Camelia,Las Flores,Michoacán de Ocampo,Morelia
,1160530226,Hospedaje,HOTEL POSADA VISTA BELLA,Avenida Reye Tanganxoan II .,Vista Bella,Michoacán de Ocampo,Morelia
,31160930005,Guía de turistas,Josué Iván Hernández Martínez,Portal del Triunfo .,Centro,Michoacán de Ocampo,Tlalpujahua
,4160530820,Agencia de viajes,AiNid Vacations,Lomas del Condado .,Lomas de Morelia ,Michoacán de Ocampo,Morelia
,4160530821,Agencia de viajes,Vida Turística ,Cuautla .,Juárez ,Michoacán de Ocampo,Morelia
,4161020251,Agencia de viajes,BUEN VIAJE,Francisco I. Madero .,10 de Mayo,Michoacán de Ocampo,Uruapan
,31160530132,Guía de turistas,Yanira Garma Serrano,Soldado de Zaragoza .,Leandro Valle,Michoacán de Ocampo,Morelia
,1160520031,Hospedaje,Hotel María Teresa,Avenida Independencia,Playa Azul,Michoacán de Ocampo,Lázaro Cárdenas
,4160530846,Agencia de viajes,VIAJA FRECUENTE by FRAveo,Paseo del gal .,Prados Verdes,Michoacán de Ocampo,Morelia
,1160669873,Hospedaje,Hotel Real de Patzcuaro,Libramiento Ignacio Zaragoza,Pátzcuaro,Michoacán de Ocampo,Pátzcuaro
,4160530845,Agencia de viajes,Flamingo Viajes ,Virrey de Mendoza .,Félix Ireta ,Michoacán de Ocampo,Morelia
,4160880686,Agencia de viajes,VIVELO,Mateo García Villagran .,Fracc. Jardín Morelia,Michoacán de Ocampo,Tarímbaro
,4160880685,Agencia de viajes,THE TRAVEL STATION,Avenida Sierra de Yoricostio .,Fracc. Puerta del Sol,Michoacán de Ocampo,Tarímbaro
,1160669886,Hospedaje,HOTEL CAMELINAS,Cerrada Efren Urincho .,Centro,Michoacán de Ocampo,Pátzcuaro
,4160530728,Agencia de viajes,Venga Viajes Santiaguito,Avenida Sierra de Pichataro,Santiaguito,Michoacán de Ocampo,Morelia
,4161020243,Agencia de viajes,VAGABROS,Avenida Lázaro Cárdenas .,Revolución,Michoacán de Ocampo,Uruapan
,4160530802,Agencia de viajes,Yuli Tours ,Puente de Calderón .,Tres Puentes,Michoacán de Ocampo,Morelia
,31160530004,Guía de turistas,Raymundo Solorio Vargas,Erendira,Sara Malfavón,Michoacán de Ocampo,Morelia
,4160530406,Agencia de viajes,Dianeli Viajes,Ingenieros Electricistas,Buenavista I,Michoacán de Ocampo,Morelia
,4160430796,Agencia de viajes,XHUCUNANTOUR,Abasolo Sur .,Centro,Michoacán de Ocampo,Jacona
,4160530822,Agencia de viajes,VIAJES MARFORE,Andador Manantial de Quinceo .,Unidad Habitacional Manantiales,Michoacán de Ocampo,Morelia
,4160530823,Agencia de viajes,AGENCIA DE VIAJES LUMAR,Sierra Utzumatlan .,Santiaguito,Michoacán de Ocampo,Morelia
,4160530853,Agencia de viajes,FUN AND TRAVEL,Sandia,La Huerta,Michoacán de Ocampo,Morelia
,28161110001,Balneario y parque acuático,PARQUE ACUATICO BALNEARIO CARACHA,Ex Hacienda Caracha,Ziracuaretiro,Michoacán de Ocampo,Ziracuaretiro
,31160530131,Guía de turistas,Octavio Soto Rojas,Avenida Universidad .,Villa Universidad,Michoacán de Ocampo,Morelia
,4161080066,Agencia de viajes,MG VIAJES,Alicante .,Valencia Segunda Sección,Michoacán de Ocampo,Zamora
,4160530812,Agencia de viajes,ADVENTOUR MX,Avenida Universidad .,Fracc. Real Universidad,Michoacán de Ocampo,Morelia
,1160530224,Hospedaje,HOTEL BOUTIQUE MARIA,GUERRERO,CENTRO,Michoacán de Ocampo,Morelia
,4161020173,Agencia de viajes,Exytur,Paseo Lázaro Cárdenas,Los Angeles,Michoacán de Ocampo,Uruapan
,4160530606,Agencia de viajes,VAGAMUNDOS ,Constituyentes de 1824,Quinceo,Michoacán de Ocampo,Morelia
,4160780001,Agencia de viajes,AGENCIA DE VIAJES MAVENCI,Juana Pavón,Centro,Michoacán de Ocampo,Santa Ana Maya
,4160750017,Agencia de viajes,Huakai,Circuito México .,Camelinas,Michoacán de Ocampo,Los Reyes
,1160530206,Hospedaje,Hotel Florencia Regency,Avenida Lázaro Cárdenas .,Ventura Puente,Michoacán de Ocampo,Morelia
,2161020155,Alimentos y bebidas,Domino´s Pizza Agora,"Blvd. Industrial, .",Villa Uruapan,Michoacán de Ocampo,Uruapan
,1160890002,Hospedaje,HOTEL JOHANY,Carretera Tepalcatepec a Apatzingan Km,Catarino Torres,Michoacán de Ocampo,Tepalcatepec
,4160530733,Agencia de viajes,A.R. Viajes,Avenida Iretiticateme,Félix Ireta,Michoacán de Ocampo,Morelia
,2160530138,Alimentos y bebidas,AQUILES COCINA ORIENTAL,Avenida Acueducto .,Chapultepec Norte,Michoacán de Ocampo,Morelia
,4160530250,Agencia de viajes,LA Travel Wholesale Agency,Camelinas,Electricistas,Michoacán de Ocampo,Morelia
,1160550001,Hospedaje,Hotel Virginia,Avenida Lázaro Cárdenas,Nueva Italia de Ruiz,Michoacán de Ocampo,Múgica
,1160550002,Hospedaje,Hotel 4 Caminos,Carretera Uruapan a Apatzingan Km,Nueva Italia de Ruiz,Michoacán de Ocampo,Múgica
,4160530746,Agencia de viajes,Sombrero de Paja,Abasolo,Ventura Puente,Michoacán de Ocampo,Morelia
,4160530811,Agencia de viajes,AGENCIAS DE VIAJES GUAYANGAREO,Calle Mil Cumbres .,Lomas de Guayangareo,Michoacán de Ocampo,Morelia
,4160530810,Agencia de viajes,MARY TOUR AGENCIA DE VIAJES,José María Morelos .,Irapeo,Michoacán de Ocampo,Morelia
,2160530142,Alimentos y bebidas,MARISCOS MAR ROJO,Avenida Solidaridad .,Camelinas,Michoacán de Ocampo,Morelia
,4160530762,Agencia de viajes,Shopping Time Travel,Av. Cosmos .,Cosmos,Michoacán de Ocampo,Morelia
,4160060025,Agencia de viajes,AGENCIA DE VIAJES COLIBRI AVENTURERO by FRAveo,Avenida Corregidora .,El Tarepe,Michoacán de Ocampo,Apatzingán
,4161020252,Agencia de viajes,CONNECTION MX,Avenida Lati amwricana .,Huertas del Cupatitzio,Michoacán de Ocampo,Uruapan
,4160530769,Agencia de viajes,ZONA CHICK,Pirul,Rincón de Ocolusen,Michoacán de Ocampo,Morelia
,1160669883,Hospedaje,GRAN HOTEL,Plaza Gertrudis Bocanegra,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,4160530729,Agencia de viajes,Travel Time Morelia,Agata .,Lomas de la Joya,Michoacán de Ocampo,Morelia
,4160530803,Agencia de viajes,Lunaza Viajes,,Unión Popular Solidaridad,Michoacán de Ocampo,Morelia
,4160530660,Agencia de viajes,Solaz Tour,Carlos Rovirosa,Jardines de Guadalupe,Michoacán de Ocampo,Morelia
,4160530826,Agencia de viajes,6 CONTINENTES,Uacusecha .,Xangari,Michoacán de Ocampo,Morelia
,4160530824,Agencia de viajes,BOGAR TRAVEL,Privada Flor de Dalia .,Zimpanio Norte,Michoacán de Ocampo,Morelia
,1160010001,Hospedaje,HOTEL REAL ACUITZIO,,Acuitzio del Canje,Michoacán de Ocampo,Acuitzio
,31160530022,Guía de turistas,Maria de los Angeles Leyva Mercado,Avenida Ocampo Edif.,Juárez,Michoacán de Ocampo,Morelia
,4160760578,Agencia de viajes,VIAJES Y GRUPOS LUPITA,Ignacio Allende .,Centro,Michoacán de Ocampo,Sahuayo
,4160530771,Agencia de viajes,TRAVELYA,Correyuela,Lomas del Punhuato,Michoacán de Ocampo,Morelia
,4161030001,Agencia de viajes,E.XPLORERS ,Boulevard Lázaro Cárdenas .,Centro,Michoacán de Ocampo,Venustiano Carranza
,4160750021,Agencia de viajes,DESTINOSA,Nicolas Bravo .,Centro,Michoacán de Ocampo,Los Reyes
,4161020254,Agencia de viajes,NEO TOURS MX,Prolonganción Manuel Pérez Coronado .,Melchor Ocampo,Michoacán de Ocampo,Uruapan
,4160530825,Agencia de viajes,ALOHA VIAJES,Avenida Francisco I. Madero Pte. .,Nueva Valladolid,Michoacán de Ocampo,Morelia
,4160690017,Agencia de viajes,Angy Travel Agencia de Viajes by fraVEO,Pascual Orozco ,Jardines del Carmen (Peña),Michoacán de Ocampo,La Piedad
,4160530270,Agencia de viajes,Siruki Viajes,Sebastián Lerdo de Tejada .,Centro Histórico,Michoacán de Ocampo,Morelia
,1160530197,Hospedaje,HOTEL PLAZA MORELIA,Valentín Gómez Farías ,Centro Histórico,Michoacán de Ocampo,Morelia
,4160520006,Agencia de viajes,RS VIAJES LAS GUACAMAYAS,José María Morelos .,Comercial Guacamayas,Michoacán de Ocampo,Lázaro Cárdenas
,4160530840,Agencia de viajes,Gaiatto Mx ,Volcan de Paricutin .,Santiaguito ,Michoacán de Ocampo,Morelia
,4160530277,Agencia de viajes,Agencia de Viajes Yuri,Allende ,Centro Histórico,Michoacán de Ocampo,Morelia
,4160530855,Agencia de viajes,Viajes Migaru,Sánchez de Tagle,Ventura Puente ,Michoacán de Ocampo,Morelia
,4160530857,Agencia de viajes,ALPHA VIAJES,Plan de Ayala ..,Centro,Michoacán de Ocampo,Morelia
