review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,04160539de54f,Agencia de viajes,Paris de Noche,Fray Gerónimo de Mendieta,Lázaro Cárdenas,Michoacán de Ocampo,Morelia
,0416043ab44c5,Agencia de viajes,DESTINOS LEO,Manuel Fernando Soto,Los Álamos,Michoacán de Ocampo,Jacona
,04161105d01b4,Agencia de viajes,Feliz Viaje Zinapécuaro,Melchor Ocampo,Zinapécuaro de Figueroa Centro,Michoacán de Ocampo,Zinapécuaro
,0416053639bbb,Agencia de viajes,AVENTURA BOYGAR TOURS,Lomas del Rey,Lomas de Morelia,Michoacán de Ocampo,Morelia
,0416053bbdf2a,Agencia de viajes,AGENCIA DE VIAJES ISLA YUNUEN,Av. Quinceo,Prados Verdes,Michoacán de Ocampo,Morelia
,041608338998d,Agencia de viajes,RS VIAJES TANCITARO,Prol. Morelos,18 de Marzo,Michoacán de Ocampo,Tancítaro
,0116053a2df07,Hospedaje,VILLA SAN JOSE HOTEL & SUITES,PATZIMBA,Vista Bella,Michoacán de Ocampo,Morelia
,0216053512728,Alimentos y bebidas,FONDA SANTA MARIA,PATZIMBA,Vista Bella,Michoacán de Ocampo,Morelia
,011605306bd52,Hospedaje,Hotel Victoria Morelia Centro Historico,Avenida Francisco I. Madero Poniente,Centro Histórico,Michoacán de Ocampo,Morelia
,04160700a7b1f,Agencia de viajes,AGENCIA DE VIAJES 11.11,VICENTE GUERRERO,Purépero de Echáiz,Michoacán de Ocampo,Purépero
,04160533fbe01,Agencia de viajes,"Epica, Viajes & Experiencias",Cerrada Ganaderia del Junco,Manuel Villalongín,Michoacán de Ocampo,Morelia
,0116034f0ace1,Hospedaje,HOTEL EX HACIENDA EL MOLINO  , KM 5 CARR. CIUDAD HIDALGO ZITACUARO,Santa Rosa,Michoacán de Ocampo,Hidalgo
,0416102d2bcec,Agencia de viajes,Animate ya Travels,Andador Itzi,La Tamacua,Michoacán de Ocampo,Uruapan
,0416053d44916,Agencia de viajes,VTDVIAJE.COM,16 DE SEPTIEMBRE ,Lomas de Hidalgo,Michoacán de Ocampo,Morelia
,04161065f8e94,Agencia de viajes,Agencia Morsier,Insurgentes ,Yurecuaro Centro,Michoacán de Ocampo,Yurécuaro
,0416053ed90a7,Agencia de viajes,AVITURD TRAVEL GROUP,Rafael Sánchez Tapia Oriente,Nueva Chapultepec,Michoacán de Ocampo,Morelia
,011605362bdba,Hospedaje,Hotel Expres by Hosting House,Dr. Miguel Silva,Centro Histórico,Michoacán de Ocampo,Morelia
,011605379f36d,Hospedaje,Hotel Herencia by Hosting House,Avenida Francisco I Madero Oriente,Centro Histórico,Michoacán de Ocampo,Morelia
,021605323e2d6,Alimentos y bebidas,Casa Ofelia 94 Brasserie Mexicano,Avenida Francisco I Madero Oiente,Centro Histórico,Michoacán de Ocampo,Morelia
,04160536ebba9,Agencia de viajes,Amas Viajar Tours Morelia,Aldama,Centro Histórico,Michoacán de Ocampo,Morelia
,0216053fd2efa,Alimentos y bebidas,Ahogadas y Mariscos Garibaldi,Margarita Maza de Juárez,Lomas de Vista Bella,Michoacán de Ocampo,Morelia
,02160520bd248,Alimentos y bebidas,EL PULPO,PLAYA HERENDIRA ,Isla del Cayacal,Michoacán de Ocampo,Lázaro Cárdenas
,0116052fe5877,Hospedaje,HOTEL REYNA PIO,CORREGIDORA,Centro,Michoacán de Ocampo,Lázaro Cárdenas
,01160529e2d77,Hospedaje,HOTEL MARGARITA,CORREGIDORA,Centro,Michoacán de Ocampo,Lázaro Cárdenas
,04160534bfd8c,Agencia de viajes,Viajes & Tours Caisid,Avenida Patos,Villas del Pedregal,Michoacán de Ocampo,Morelia
,04160532f4bfd,Agencia de viajes,GPI VIAJES BY FRAVEO,Manuela Taboada,Agustín Arriaga Rivera,Michoacán de Ocampo,Morelia
,0416069b50282,Agencia de viajes,HM TOURS,MARIANO JIMENEZ,Centro,Michoacán de Ocampo,La Piedad
,0416102d863fb,Agencia de viajes,Agencia de Viajes Palace Tours,Norte ,Casa Del Niño,Michoacán de Ocampo,Uruapan
,04160530feb9d,Agencia de viajes,Levity Tours Viaje y Aventuras,Avenida Guadalupe Victoria,Prados Verdes,Michoacán de Ocampo,Morelia
,04160534314c6,Agencia de viajes,Egipto Soñado Tours Operador Internacional,Emilio Carranza,Jardines de Guadalupe,Michoacán de Ocampo,Morelia
,0116112a2c589,Hospedaje,Hotel Rancho Tabachines,Cerrada Noche Buena,INFONAVIT Jacarandas,Michoacán de Ocampo,Zitácuaro
,01160536842d9,Hospedaje, Fiesta Inn Morelia Altozano,Montaña Monarca Norte,Montaña Monarca I,Michoacán de Ocampo,Morelia
,02160533c8a00,Alimentos y bebidas,Fiesta Inn Morelia Altozano,Montaña Monarca Norte,Montaña Monarca I,Michoacán de Ocampo,Morelia
,041605331a05f,Agencia de viajes,Venturismo Centro,Del Trabajo,Centro Histórico,Michoacán de Ocampo,Morelia
,04160535a4ea1,Agencia de viajes,Vegatours Madero,Avenida Francisco I Madero Oriente,Centro Histórico,Michoacán de Ocampo,Morelia
,0416053cc7a16,Agencia de viajes,Casa Michoacan,Miguel Ramos Arizpe,Ampliación Popular Progreso,Michoacán de Ocampo,Morelia
,04160536011a3,Agencia de viajes,Moon Rouse Travel,Avenida Circuito Mintzita,Los Manantiales de Morelia,Michoacán de Ocampo,Morelia
,01161082a0782,Hospedaje,El Hotel Business Class,Vicente Guerrero,Zamora de Hidalgo Centro,Michoacán de Ocampo,Zamora
,01160536d71ff,Hospedaje,Qualitel Plus,Valentín Gómez Farias,Centro Histórico,Michoacán de Ocampo,Morelia
,0216102f39628,Alimentos y bebidas,JAR ROCK,Independencia ,Uruapan Centro,Michoacán de Ocampo,Uruapan
,04160539247a6,Agencia de viajes,Viajes Estrella,Cuautitlan,Guadalupe,Michoacán de Ocampo,Morelia
,0416053e90044,Tour operador,Operadora OTIS,Juan Escutia,Chapultepec Sur,Michoacán de Ocampo,Morelia
,0416053cb5ab4,Agencia de viajes,Viajeros del Tiempo Travel & Tours,Vicente Suarez,Chapultepec Norte,Michoacán de Ocampo,Morelia
,04160120ae8e3,Agencia de viajes,BAÑERO TRAVEL AGENCY,CONSTITUYENTES,Buenavista Tomatlán,Michoacán de Ocampo,Buenavista
,041605360af54,Agencia de viajes,MUNDO TRAVEL MORELIA,VENTURA PUENTE,Del Empleado,Michoacán de Ocampo,Morelia
,0416053af4dcb,Agencia de viajes,Arezzo Tours,Privada Gildardo Magaña,Del Empleado,Michoacán de Ocampo,Morelia
,041605365c01d,Agencia de viajes,J y P VIAJES,Zamora,Juárez,Michoacán de Ocampo,Morelia
,04160531a29ab,Agencia de viajes,BROTHERS TOURS,Manantial de Cointzio,Los Manantiales de Morelia,Michoacán de Ocampo,Morelia
,021610232f987,Alimentos y bebidas,BUFFET CAMPESTRE ANDANDIKURAN,Camino al Rincón de Ade,Caltzontzin,Michoacán de Ocampo,Uruapan
,01160713f0226,Hospedaje,Hotel Don Julio,Licenciado Verdad,Centro,Michoacán de Ocampo,Puruándiro
,04160882085f8,Agencia de viajes,Agencia de Viajes Gaby,Miguel Hidago,La Doctrina,Michoacán de Ocampo,Tarímbaro
,0216053ea6308,Alimentos y bebidas,Nana Pizzeria,Periodista Bustamante,Carlos María de Bustamante,Michoacán de Ocampo,Morelia
,0416102bec950,Agencia de viajes,Agencia de Viajes Flores Tours,Francisco Sarabia,Ramon Farias,Michoacán de Ocampo,Uruapan
,0416102f10a02,Agencia de viajes,RUTAS MAGICAS UPN,JALISCO,Ramon Farias,Michoacán de Ocampo,Uruapan
,04160537f038c,Agencia de viajes,BE FREE MORELIA TOURS,Cuautla,Centro Histórico,Michoacán de Ocampo,Morelia
,04160532d5670,Agencia de viajes,Viajeras Tours,Juan José de Lejarza,Centro Histórico,Michoacán de Ocampo,Morelia
,02161084260c7,Alimentos y bebidas,Burritos Norteños Lalo´s ,Avenida del Bosque,Las Fuentes,Michoacán de Ocampo,Zamora
,04161086552c6,Agencia de viajes,Viajes Bumeran Monarca,Mercado Hidalgo,Zamora de Hidalgo Centro,Michoacán de Ocampo,Zamora
,021605316f741,Alimentos y bebidas,LAS SUPREMAS,Avenida Manuel Buendia,Obrera,Michoacán de Ocampo,Morelia
,0416053f309c6,Agencia de viajes,ROYAL TRAVEL,Acueducto,Chapultepec Norte,Michoacán de Ocampo,Morelia
,0216053265962,Alimentos y bebidas,Tanto Patio,Garcia de Leon,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,0216053ce63ab,Alimentos y bebidas,Mico Heladeria,Madero,Centro Histórico,Michoacán de Ocampo,Morelia
,0216053ac352d,Alimentos y bebidas,Chango Restaurante,Sor Juana Ines de la Cruz,Centro Histórico,Michoacán de Ocampo,Morelia
,0216020ef7ef7,Alimentos y bebidas,Restaurante cuitzeo,Av Morelos ,El Calvario,Michoacán de Ocampo,Cuitzeo
,0416053f85f55,Agencia de viajes,RS VIAJES INDEPENDENCIA,VIRREY DE MENDOZA,Centro Histórico,Michoacán de Ocampo,Morelia
,041605318fea2,Agencia de viajes,DreaMX Travel ,AVENIDA PERIODISMO,Ampliación Jardines de Torremolinos,Michoacán de Ocampo,Morelia
,0116053c12a27,Hospedaje,Hotel Hacienda Montesinos,Av. Madero Poniente,Coíntzio,Michoacán de Ocampo,Morelia
,0416053eb57f7,Agencia de viajes,Santa Catrina Tours,Antonio Plaza,Santa María de Guido,Michoacán de Ocampo,Morelia
,04160530708b0,Agencia de viajes,Encuentroo,Avenida Acueducto,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,04160535a5ce4,Agencia de viajes,Marce Travel,Avenida Acueducto,Chapultepec Norte,Michoacán de Ocampo,Morelia
,0216053da121f,Alimentos y bebidas,Dante´s Wings,YESTA,Bosque Camelinas,Michoacán de Ocampo,Morelia
,04161027b956a,Agencia de viajes,Agencia de Viajes Cano Travels,Avenida Hermanos Flores Magon,Revolución,Michoacán de Ocampo,Uruapan
,0416102eab507,Agencia de viajes,Travel Dream  S&P,Niño Artillero,Casa Del Niño,Michoacán de Ocampo,Uruapan
,0116034e104f9,Hospedaje,Hotel Ojo de Agua,Carretera México Guadalajara Km. 213.7,Las Fuentes,Michoacán de Ocampo,Hidalgo
,0116066de64be,Hospedaje,Hotel Estrella,Privada Lázaro Cárdenas,Morelos,Michoacán de Ocampo,Pátzcuaro
,0416053658c51,Agencia de viajes,Agencia Karen Travel,Gral. José María Rojo,Jardines del Quinceo,Michoacán de Ocampo,Morelia
,0416053fedf03,Agencia de viajes,TARASCO TRAVEL,OCAMPO,Juárez,Michoacán de Ocampo,Morelia
,0416034333a6b,Agencia de viajes,TAXIMAROA TRAVEL,Privada de Melchor Ocampo ,San Miguel,Michoacán de Ocampo,Hidalgo
,0416053a38819,Agencia de viajes,Viajes Tauro,Francisco Rivera,Ampliación Isaac Arriaga,Michoacán de Ocampo,Morelia
,04160537db2b1,Agencia de viajes,VIAJES ECONOMICOS MONARCA BY FRAVEO,Pino,Paraíso Monarca,Michoacán de Ocampo,Morelia
,041610886e2b6,Agencia de viajes,Amanecer Agencia de Viajes,Rey Joas,Real Del Jericó,Michoacán de Ocampo,Zamora
,0216053a9bc15,Alimentos y bebidas,IKURA SUSHI & GRILL,Montaña Monarca ,Montaña Monarca I,Michoacán de Ocampo,Morelia
,04160538dd163,Agencia de viajes,ViajArte,Manuel Muñiz,Centro Histórico,Michoacán de Ocampo,Morelia
,0416071ca312d,Agencia de viajes,AGENCIA DE VIAJES PURUAS,ZARAGOZA ,Centro,Michoacán de Ocampo,Puruándiro
,0416088baec57,Agencia de viajes,ILIANS TOURS,Moscú,Metrópolis,Michoacán de Ocampo,Tarímbaro
,0416053adc9c9,Agencia de viajes,Globall,Tzararacua,Eréndira,Michoacán de Ocampo,Morelia
,0416006c4ed44,Agencia de viajes,VIAJES KYTZIA,SERAPIO RENDON NORTE,Independencia,Michoacán de Ocampo,Apatzingán
,351609368a785,Tour operador,Magia Xplora Tours,Niños Heroes ,El Calco,Michoacán de Ocampo,Tlalpujahua
,0416019ccdd9e,Agencia de viajes,Panda Tours ,Monseñor Guízar y Valencia,El Llano,Michoacán de Ocampo,Cotija
,041605327080b,Agencia de viajes,B por Viajes,Embajada de Senegal,Adolfo López Mateos,Michoacán de Ocampo,Morelia
,0416053447783,Agencia de viajes,ESPIRI TOURS,Avenida Lázaro Cárdenas,Chapultepec Norte,Michoacán de Ocampo,Morelia
,04160535d3e48,Agencia de viajes,Agencia de Viajes y Tour Operador Humbolt,Humbolt,Centro Histórico,Michoacán de Ocampo,Morelia
,0216053ec883b,Alimentos y bebidas,Dante´s Wings,Boulevard García de León,Chapultepec Sur,Michoacán de Ocampo,Morelia
,021605344562f,Alimentos y bebidas,Dante´s Wings Downtown,Avenida Francisco I Madero Ote,Centro Histórico,Michoacán de Ocampo,Morelia
,0416006a17d12,Agencia de viajes,TRAMI TRAVEL ROMA,Av Francisco I Madero ,Lázaro Cárdenas,Michoacán de Ocampo,Apatzingán
,04160532704c0,Agencia de viajes,ACLA VIAJES,JUNTA DE JAUJILLA,Jaujilla,Michoacán de Ocampo,Morelia
,041605390b922,Agencia de viajes,TRAVEL POINT MEXICO,Anahuac,Guadalupe,Michoacán de Ocampo,Morelia
,0416102c38abc,Agencia de viajes,Oasis Day Tour,Calzada La Fuente,El Colorin,Michoacán de Ocampo,Uruapan
,0216111fd2d0b,Alimentos y bebidas,Hotel Hacienda Caracha,Ex HAcienda Caracha ,Ziracuaretiro,Michoacán de Ocampo,Ziracuaretiro
,04160530f18fb,Agencia de viajes,ENCANTO TRAVEL,Jazmín,El Porvenir,Michoacán de Ocampo,Morelia
,011610210ca52,Hospedaje,Hotel Boutique Paseo Real,Independencia,Santiago,Michoacán de Ocampo,Uruapan
,02161021df412,Alimentos y bebidas,Restaurante Los Murales,Avenida Independencia,Santiago,Michoacán de Ocampo,Uruapan
,041605394ff70,Agencia de viajes,Ruta 53,Francisco J. Mugica,Felicitas del Río,Michoacán de Ocampo,Morelia
,04160532bfdae,Agencia de viajes,VIAJES LINIBET,Vicente Santa María,Centro Histórico,Michoacán de Ocampo,Morelia
,04160539bfe9c,Agencia de viajes,bien-aventurados,Del maíz,Ampliación Campestre del Vergel,Michoacán de Ocampo,Morelia
,02161026a9bb1,Alimentos y bebidas,Restaurante El Rabano,Ecuador ,Los Angeles,Michoacán de Ocampo,Uruapan
,04161079f68e6,Agencia de viajes,RS VIAJES TRUJILLO,GARCIA PADILLA,García Padilla,Michoacán de Ocampo,Zacapu
,0416053880546,Agencia de viajes,Tikii Travel,Agustín Melgar,Chapultepec Sur,Michoacán de Ocampo,Morelia
,0416053e0866a,Agencia de viajes,Disciver Travel,Ignacio Gallaga ,La Insurgencia,Michoacán de Ocampo,Morelia
,0416053c3f535,Agencia de viajes,Magnanimus Travel,Comachuen,Lomas de Guayangareo,Michoacán de Ocampo,Morelia
,04160532114c3,Agencia de viajes,Vagamundos Periodismo,Avenida Periodismo,Agustín Arriaga Rivera,Michoacán de Ocampo,Morelia
,04160538fe60c,Agencia de viajes,RS VIAJES CENTRO,20 DE NOVIEMBRE NO,Centro Histórico,Michoacán de Ocampo,Morelia
,0116100f1aa77,Hospedaje,HOTEL BOUTIQUE HACIENDA UCAZANAZTACUA,SIN NOMBRE ,Tzintzuntzan,Michoacán de Ocampo,Tzintzuntzan
,0416053ffd315,Agencia de viajes,W World Travel,Circuito del Tecnológico,Santa María de Guido,Michoacán de Ocampo,Morelia
,0416053f1a6ad,Agencia de viajes,SUMANDO VIAJES BY FRAVEO ,DATIL,Vista Hermosa,Michoacán de Ocampo,Morelia
,02161022883e7,Alimentos y bebidas,Carnes Asadas Gil Liz,Avenida Latinoamericana,Revolución,Michoacán de Ocampo,Uruapan
,04160758c3d08,Agencia de viajes,BB TRAVEL CONNECTIONS,JOSE MARIA MORELOS ,Centro,Michoacán de Ocampo,Los Reyes
,0116079296bcd,Hospedaje,CABAÑAS  RINCÓN DE  ZIRAHUÉN,CONOCIDO ,Plutarco Elías Calles (Copándaro),Michoacán de Ocampo,Salvador Escalante
,0216102cc7689,Alimentos y bebidas,CANTINA SEIS,Avenida Latinoamericana,Huertas Del Cupatitzio,Michoacán de Ocampo,Uruapan
,04160367df8ad,Agencia de viajes,D´LUXE,Privada 20 de Noviembre,Huandacareo,Michoacán de Ocampo,Huandacareo
,041605353a8a8,Agencia de viajes,RS Viajes Altozano,Avenida JJ Tablada,Balcones de Santa María,Michoacán de Ocampo,Morelia
,04160535ec30a,Agencia de viajes,Viajes y Excursiones Barreto´s Suc. Morelia,NARDO ESQUINA AV. MICHOACAN NO,Las Margaritas,Michoacán de Ocampo,Morelia
,0416076fd9954,Agencia de viajes,VIAJES NAVA CASTRO,CONSTITUCION NO,Centro,Michoacán de Ocampo,Sahuayo
,0416053eb2d40,Agencia de viajes,Mily García,Boulevard García de León,Chapultepec Oriente,Michoacán de Ocampo,Morelia
,041605364f859,Agencia de viajes,VIAJES MAR AND SOF ,AVENIDA ACUEDUCTO ,Pascual Ortiz de Ayala,Michoacán de Ocampo,Morelia
,011605349f375,Hospedaje,HOTEL AVENIDA,MANUEL MUÑIZ,Centro Histórico,Michoacán de Ocampo,Morelia
,0416053b2d152,Agencia de viajes,World Shop Viaggi,Manuel Muñiz no.,Juárez,Michoacán de Ocampo,Morelia
,04160539bd074,Agencia de viajes,VIAJES ADALEI,EGIPTO,Rector Díaz Rubio,Michoacán de Ocampo,Morelia
,041600367461c,Agencia de viajes,TRAVEL GO AEROPUERTO,AQUILES SERDAN,Álvaro Obregón,Michoacán de Ocampo,Álvaro Obregón
,0216102ee1dee,Alimentos y bebidas,Cafeteria Once 11, Avenida Juarez,Morelos,Michoacán de Ocampo,Uruapan
,02161028d2d65,Alimentos y bebidas,Indie Beer,Avenida Lazaor Cardenas,Revolución,Michoacán de Ocampo,Uruapan
,04160538d4d49,Agencia de viajes,MAR & SOF,Acueducto,Pascual Ortiz de Ayala,Michoacán de Ocampo,Morelia
,021607908dd7a,Alimentos y bebidas,COCINA ESMERALDA ,CALLEJON ,Zirahuén,Michoacán de Ocampo,Salvador Escalante
,01160664dae3d,Hospedaje,LA SIRANDA BOUTIQUE  HOTEL,DR.COOS,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,02161024a9657,Alimentos y bebidas,WING'S ARMY,Avenida Latinoamericana,La Magdalena,Michoacán de Ocampo,Uruapan
,021606630f608,Alimentos y bebidas,Casa del Naranjo,Plaza Vasco de Quiroga,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,011606682b87a,Hospedaje,Pueblo Magico,Pedro Antonio de Ibarra,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,01160664d7615,Hospedaje,Hotel Pueblo Magico,Pedro Antonio de Ibarra,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,0416053266a36,Agencia de viajes,Minis Travels,General Santos Degollado NO,Industrial,Michoacán de Ocampo,Morelia
,01160669e3014,Hospedaje,Hotel Portón del Cielo,camino real al estribo,El Calvario,Michoacán de Ocampo,Pátzcuaro
,0216102f69a17,Alimentos y bebidas,Casa Diletta,Pedro de Leon,La Tamacua,Michoacán de Ocampo,Uruapan
,04160537cdc4a,Agencia de viajes,RS VIAJES PERIODISMO,PERIODISMO NO,Jardines de Torremolinos,Michoacán de Ocampo,Morelia
,0116066e1e3e8,Hospedaje,Hotel Casa del Naranjo,Vasco de Quiroga NO,Pátzcuaro Centro,Michoacán de Ocampo,Pátzcuaro
,01161087a7589,Hospedaje,HOTEL BEST PLACE EXPRESS,CARRETERA ZAMORA LA BARCA NO,Jardines de San Joaquín,Michoacán de Ocampo,Zamora
,0416053eb37dc,Agencia de viajes,MaxiTravel Morelia,Flor de Liz NO,Eduardo Ruiz,Michoacán de Ocampo,Morelia
,0116052a5eafc,Hospedaje,Capi Beach,Emiliano Zapata,Playa Azul,Michoacán de Ocampo,Lázaro Cárdenas
,0116034f5cb8c,Hospedaje,Club Tejamaniles,Camino a los Lobos ,San Pedro Jácuaro (Las Joyas),Michoacán de Ocampo,Hidalgo
,0216045af9128,Alimentos y bebidas,Alma de Café,5 de mayo,Jiquilpan de Juárez Centro,Michoacán de Ocampo,Jiquilpan
,0216102a0b12d,Alimentos y bebidas,Distrito Latino,Avenida Latinoamericana,San José Obrero,Michoacán de Ocampo,Uruapan
,011603478b115,Hospedaje,Añoranza Hotel Boutique,Nicolás Bravo,Ciudad Hidalgo Centro,Michoacán de Ocampo,Hidalgo
,011611237d1d7,Hospedaje,Hotel Villa Monarca Inn,km 103.5,San Felipe los Alzati (Colonia Nueva),Michoacán de Ocampo,Zitácuaro
,02161125fea9c,Alimentos y bebidas,Restaurante Oyamel,km 103.5,San Felipe los Alzati (Colonia Nueva),Michoacán de Ocampo,Zitácuaro
,04160534674b8,Agencia de viajes,Vive Morelia,Primer Congreso Constituyente NO,Francisco J. Múgica,Michoacán de Ocampo,Morelia
,0116111b299dd,Hospedaje,Hotel Campestre Hacienda Caracha,Ex Hacienda Caracha NO,Ziracuaretiro,Michoacán de Ocampo,Ziracuaretiro
,0416053492c62,Agencia de viajes,EXPLORANDO MX LA AGENCIA ,Capitan Victor Bravo,Sitio de Cuautla,Michoacán de Ocampo,Morelia
,041610825a5d4,Agencia de viajes,Por el Mundo Ando,malaga,Residencial Monteolivo,Michoacán de Ocampo,Zamora
,04160750d16eb,Agencia de viajes,Viajes sin Frontera,Jimenez Sur NO,Centro,Michoacán de Ocampo,Los Reyes
,02160796c729a,Alimentos y bebidas,COCINA LA CABAÑA ,Callejon de Cervantes ,Zirahuén,Michoacán de Ocampo,Salvador Escalante
,02160534b1fb9,Alimentos y bebidas,Porter British Pub,Av. Lázaro Cárdenas,Chapultepec Sur,Michoacán de Ocampo,Morelia
,04161023c5631,Agencia de viajes,Arkami Travel,Morelos NO,Uruapan Centro,Michoacán de Ocampo,Uruapan
,0116053c0d2cc,Hospedaje,Holiday Inn Express Morelia Centro Histórico,Portal Hidalgo,Centro Histórico,Michoacán de Ocampo,Morelia
